smiles_clean,valid,comment,n_reos_warnings,inchi,label_raw,id,split
COc1ccc(C2(C34CC5CC(CC(C5)C3)C4)N=C(N)N(C)C2=O)cc1OC,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C22H29N3O3/c1-25-19(26)22(24-20(25)23,16-4-5-17(27-2)18(9-16)28-3)21-10-13-6-14(11-21)8-15(7-13)12-21/h4-5,9,13-15H,6-8,10-12H2,1-3H3,(H2,23,24)",0,BACE_953,train
CN(c1cc2cc(c1)C(=O)NC(C(O)CNCc1ccccc1)COC/C=C/CCNC2=O)S(C)(=O)=O,True,isolated alkene,1,"InChI=1S/C26H34N4O6S/c1-30(37(2,34)35)22-14-20-13-21(15-22)26(33)29-23(18-36-12-8-4-7-11-28-25(20)32)24(31)17-27-16-19-9-5-3-6-10-19/h3-6,8-10,13-15,23-24,27,31H,7,11-12,16-18H2,1-2H3,(H,28,32)(H,29,33)/p+1/b8-4+",0,BACE_954,train
CC1CC2(CCN1Cc1ccc(O)cc1)CN(C)S(=O)(=O)N2c1cccc(F)c1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C21H26FN3O3S/c1-16-13-21(10-11-24(16)14-17-6-8-20(26)9-7-17)15-23(2)29(27,28)25(21)19-5-3-4-18(22)12-19/h3-9,12,16,26H,10-11,13-15H2,1-2H3/p+1",0,BACE_955,train
COc1ccc(C2(c3cccc(-c4cncnc4)c3)N=C(C)C(=N)N2)cc1,True,imine,1,"InChI=1S/C21H19N5O/c1-14-20(22)26-21(25-14,17-6-8-19(27-2)9-7-17)18-5-3-4-15(10-18)16-11-23-13-24-12-16/h3-13H,1-2H3,(H2,22,26)",0,BACE_956,train
CN1C(=O)C2(CC(C)(C)Oc3ccc(C4CCCCC4)cc32)N=C1N,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C20H27N3O2/c1-19(2)12-20(17(24)23(3)18(21)22-20)15-11-14(9-10-16(15)25-19)13-7-5-4-6-8-13/h9-11,13H,4-8,12H2,1-3H3,(H2,21,22)",0,BACE_957,train
CCc1cc(C2(C34CC5CC(CC(C5)C3)C4)N=C(N)N(C)C2=O)ccc1OC,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C23H31N3O2/c1-4-17-10-18(5-6-19(17)28-3)23(20(27)26(2)21(24)25-23)22-11-14-7-15(12-22)9-16(8-14)13-22/h5-6,10,14-16H,4,7-9,11-13H2,1-3H3,(H2,24,25)",0,BACE_958,train
CS(=O)(=O)N(c1cccc(C(=O)NC(Cc2ccccc2)C(O)CNCc2cccc(C(F)(F)F)c2)c1)c1ccccn1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C31H31F3N4O4S/c1-43(41,42)38(29-15-5-6-16-36-29)26-14-8-12-24(19-26)30(40)37-27(18-22-9-3-2-4-10-22)28(39)21-35-20-23-11-7-13-25(17-23)31(32,33)34/h2-17,19,27-28,35,39H,18,20-21H2,1H3,(H,37,40)/p+1",0,BACE_960,train
CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNC1(c2cccc(C(C)(C)CF)c2)CC1,True,(),0,"InChI=1S/C25H31F3N2O2/c1-16(31)30-22(11-17-9-20(27)13-21(28)10-17)23(32)14-29-25(7-8-25)19-6-4-5-18(12-19)24(2,3)15-26/h4-6,9-10,12-13,22-23,29,32H,7-8,11,14-15H2,1-3H3,(H,30,31)/p+1/t22-,23+/m0/s1",0,BACE_962,train
CC(C)c1cccc(CNCC(O)C2Cc3cccc(c3)OCCCCNc3cccc(c3)C(=O)N2)c1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C31H39N3O3/c1-22(2)25-10-5-9-24(16-25)20-32-21-30(35)29-18-23-8-6-13-28(17-23)37-15-4-3-14-33-27-12-7-11-26(19-27)31(36)34-29/h5-13,16-17,19,22,29-30,32-33,35H,3-4,14-15,18,20-21H2,1-2H3,(H,34,36)/p+1",0,BACE_963,train
CC1(c2cc(NC(=O)c3ccccn3)ccc2F)N=C(N)OCC1(F)F,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C17H15F3N4O2/c1-16(17(19,20)9-26-15(21)24-16)11-8-10(5-6-12(11)18)23-14(25)13-4-2-3-7-22-13/h2-8H,9H2,1H3,(H2,21,24)(H,23,25)",0,BACE_964,train
CN1CC(C)(c2cccc(NC(=O)c3ccc(Cl)cn3)c2)N=C(N)C1=O,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C18H18ClN5O2/c1-18(10-24(2)17(26)15(20)23-18)11-4-3-5-13(8-11)22-16(25)14-7-6-12(19)9-21-14/h3-9H,10H2,1-2H3,(H2,20,23)(H,22,25)",0,BACE_965,train
Cc1cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)cc(C(C)C)n1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C23H24N6O/c1-14(2)20-10-19(8-15(3)27-20)23(21(30)29(4)22(24)28-23)18-7-5-6-16(9-18)17-11-25-13-26-12-17/h5-14H,1-4H3,(H2,24,28)",0,BACE_966,train
CC(C)c1cccc(CNC2CS(=O)(=O)CC(Cc3ccc(O)c(Br)c3)C2O)c1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C22H28BrNO4S/c1-14(2)17-5-3-4-16(9-17)11-24-20-13-29(27,28)12-18(22(20)26)8-15-6-7-21(25)19(23)10-15/h3-7,9-10,14,18,20,22,24-26H,8,11-13H2,1-2H3/p+1",0,BACE_968,train
CC(NC(=O)c1cc(COC(=O)C(N)(CO)Cc2ccccc2)cc(N(C)S(C)(=O)=O)c1)c1ccc(F)cc1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C28H32FN3O6S/c1-19(22-9-11-24(29)12-10-22)31-26(34)23-13-21(14-25(15-23)32(2)39(3,36)37)17-38-27(35)28(30,18-33)16-20-7-5-4-6-8-20/h4-15,19,33H,16-18,30H2,1-3H3,(H,31,34)/p+1",0,BACE_969,train
CC(NCC(O)C(Cc1ccccc1)NC(=O)c1cccc(N(c2ccccc2C#N)S(C)(=O)=O)c1)C(=O)NC1CCCCC1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C34H41N5O5S/c1-24(33(41)37-28-16-7-4-8-17-28)36-23-32(40)30(20-25-12-5-3-6-13-25)38-34(42)26-15-11-18-29(21-26)39(45(2,43)44)31-19-10-9-14-27(31)22-35/h3,5-6,9-15,18-19,21,24,28,30,32,36,40H,4,7-8,16-17,20,23H2,1-2H3,(H,37,41)(H,38,42)/p+1",0,BACE_970,train
CC1=NC(c2cccc(-c3cncc(Cl)c3)c2)(C2CC2)N=C1N,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C18H17ClN4/c1-11-17(20)23-18(22-11,14-5-6-14)15-4-2-3-12(7-15)13-8-16(19)10-21-9-13/h2-4,7-10,14H,5-6H2,1H3,(H2,20,23)",0,BACE_971,train
CC1(C)Cc2cc(Cl)ccc2C(=NC(Cc2cscc2Br)C(=O)O)N1,True,imine,1,"InChI=1S/C18H18BrClN2O2S/c1-18(2)7-10-5-12(20)3-4-13(10)16(22-18)21-15(17(23)24)6-11-8-25-9-14(11)19/h3-5,8-9,15H,6-7H2,1-2H3,(H,21,22)(H,23,24)/p-1",0,BACE_972,train
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cc(N)cc(C(C)(C)C)c2)CCCCC1,True,aniline,1,"InChI=1S/C28H39F2N3O2/c1-18(34)33-25(12-19-10-22(29)16-23(30)11-19)26(35)17-32-28(8-6-5-7-9-28)21-13-20(27(2,3)4)14-24(31)15-21/h10-11,13-16,25-26,32,35H,5-9,12,17,31H2,1-4H3,(H,33,34)/p+1",0,BACE_973,train
CN1C(=O)C(c2ccc(OC(F)(F)F)cc2)(c2cc(F)cc(-c3cncnc3)c2)N=C1N,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C21H15F4N5O2/c1-30-18(31)20(29-19(30)26,14-2-4-17(5-3-14)32-21(23,24)25)15-6-12(7-16(22)8-15)13-9-27-11-28-10-13/h2-11H,1H3,(H2,26,29)",0,BACE_974,train
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C(C)(C)C)c2)CCCN(C(N)=O)C1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C28H38F2N4O3/c1-18(35)33-24(13-19-11-22(29)15-23(30)12-19)25(36)16-32-28(9-6-10-34(17-28)26(31)37)21-8-5-7-20(14-21)27(2,3)4/h5,7-8,11-12,14-15,24-25,32,36H,6,9-10,13,16-17H2,1-4H3,(H2,31,37)(H,33,35)/p+1",0,BACE_977,train
CCOc1ccc(C2(C34CC5CC(CC(C5)C3)C4)N=C(N)N(C)C2=O)cc1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C22H29N3O2/c1-3-27-18-6-4-17(5-7-18)22(19(26)25(2)20(23)24-22)21-11-14-8-15(12-21)10-16(9-14)13-21/h4-7,14-16H,3,8-13H2,1-2H3,(H2,23,24)",0,BACE_978,train
COc1ccc(C2(c3cccc(-c4cccnc4)c3)N=C(C)C(=N)N2)cc1,True,imine,1,"InChI=1S/C22H20N4O/c1-15-21(23)26-22(25-15,18-8-10-20(27-2)11-9-18)19-7-3-5-16(13-19)17-6-4-12-24-14-17/h3-14H,1-2H3,(H2,23,26)",0,BACE_980,train
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(CC(C)(C)C)c2)CC1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C26H34F2N2O2/c1-17(31)30-23(13-19-11-21(27)14-22(28)12-19)24(32)16-29-26(8-9-26)20-7-5-6-18(10-20)15-25(2,3)4/h5-7,10-12,14,23-24,29,32H,8-9,13,15-16H2,1-4H3,(H,30,31)/p+1",0,BACE_982,train
CC(NC(=O)c1cc(COCC(C)(N)Cc2ccccc2)cc(N(C)S(C)(=O)=O)c1)c1ccc(F)cc1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C28H34FN3O4S/c1-20(23-10-12-25(29)13-11-23)31-27(33)24-14-22(15-26(16-24)32(3)37(4,34)35)18-36-19-28(2,30)17-21-8-6-5-7-9-21/h5-16,20H,17-19,30H2,1-4H3,(H,31,33)/p+1",0,BACE_983,train
CSc1cccc(-c2ccc3c(c2)C2(CC(C)(C)O3)N=C(N)N(C)C2=O)c1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C21H23N3O2S/c1-20(2)12-21(18(25)24(3)19(22)23-21)16-11-14(8-9-17(16)26-20)13-6-5-7-15(10-13)27-4/h5-11H,12H2,1-4H3,(H2,22,23)",0,BACE_984,train
CC1(c2cccc(NC(=O)c3ccc(Cl)cn3)c2)N=C(N)CNC1=O,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C17H16ClN5O2/c1-17(16(25)21-9-14(19)23-17)10-3-2-4-12(7-10)22-15(24)13-6-5-11(18)8-20-13/h2-8H,9H2,1H3,(H2,19,23)(H,21,25)(H,22,24)",0,BACE_986,train
CC(=O)NC1CCC(NCC(O)C(Cc2cc(F)cc(F)c2)NC(C)=O)(c2cccc(C(C)(C)C)c2)CC1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C30H41F2N3O3/c1-19(36)34-26-9-11-30(12-10-26,23-8-6-7-22(16-23)29(3,4)5)33-18-28(38)27(35-20(2)37)15-21-13-24(31)17-25(32)14-21/h6-8,13-14,16-17,26-28,33,38H,9-12,15,18H2,1-5H3,(H,34,36)(H,35,37)/p+1",0,BACE_987,train
CCCCNC(=O)NCc1ccc(CN2C(=O)C(CCC3CCCCC3)(CC3CCCCC3)N=C2N)cc1,True,Aliphatic long chain,1,"InChI=1S/C31H49N5O2/c1-2-3-20-33-30(38)34-22-26-14-16-27(17-15-26)23-36-28(37)31(35-29(36)32,21-25-12-8-5-9-13-25)19-18-24-10-6-4-7-11-24/h14-17,24-25H,2-13,18-23H2,1H3,(H2,32,35)(H2,33,34,38)",0,BACE_988,train
CC(C)(C)c1cccc(CNC2CS(=O)(=O)CC(Cc3ccc(N)c(F)c3)C2O)c1,True,aniline,1,"InChI=1S/C23H31FN2O3S/c1-23(2,3)18-6-4-5-16(10-18)12-26-21-14-30(28,29)13-17(22(21)27)9-15-7-8-20(25)19(24)11-15/h4-8,10-11,17,21-22,26-27H,9,12-14,25H2,1-3H3/p+1",0,BACE_989,train
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cc(C(C)C)cs2)CCCCC1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C25H34F2N2O2S/c1-16(2)19-12-24(32-15-19)25(7-5-4-6-8-25)28-14-23(31)22(29-17(3)30)11-18-9-20(26)13-21(27)10-18/h9-10,12-13,15-16,22-23,28,31H,4-8,11,14H2,1-3H3,(H,29,30)/p+1",0,BACE_990,train
C#CCNC[C@@H](O)C(Cc1ccccc1)NC(=O)c1cc2c3c(c1)c(CC)cn3CCS(=O)(=O)O2,True,"Aliphatic long chain, Sulfonic acid, triple bond",3,"InChI=1S/C26H29N3O5S/c1-3-10-27-16-23(30)22(13-18-8-6-5-7-9-18)28-26(31)20-14-21-19(4-2)17-29-11-12-35(32,33)34-24(15-20)25(21)29/h1,5-9,14-15,17,22-23,27,30H,4,10-13,16H2,2H3,(H,28,31)/p+1/t22?,23-/m1/s1",0,BACE_991,train
NC1=[NH+][C@@](c2ccc(OC(F)(F)F)cc2)(c2cccc(-c3cccnc3F)c2)C2=NCCCN21,False,2-halo pyridine,1,"InChI=1S/C24H19F4N5O/c25-20-19(6-2-11-30-20)15-4-1-5-17(14-15)23(21-31-12-3-13-33(21)22(29)32-23)16-7-9-18(10-8-16)34-24(26,27)28/h1-2,4-11,14H,3,12-13H2,(H2,29,32)/p+1/t23-/m0/s1",0,BACE_992,train
CCCCNC(=O)C(C)CC(O)C(CC(C)C)NC(=O)C(CCSC)NC(=O)C(NC(C)=O)C(C)C,True,Aliphatic long chain,1,"InChI=1S/C26H50N4O5S/c1-9-10-12-27-24(33)18(6)15-22(32)21(14-16(2)3)30-25(34)20(11-13-36-8)29-26(35)23(17(4)5)28-19(7)31/h16-18,20-23,32H,9-15H2,1-8H3,(H,27,33)(H,28,31)(H,29,35)(H,30,34)",0,BACE_993,train
CCc1cc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)C)c3)C2O)ccc1O,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C24H33NO4S/c1-4-19-10-17(8-9-23(19)26)11-21-14-30(28,29)15-22(24(21)27)25-13-18-6-5-7-20(12-18)16(2)3/h5-10,12,16,21-22,24-27H,4,11,13-15H2,1-3H3/p+1",0,BACE_995,train
Cc1sccc1C1(c2cccc(-c3cncnc3)c2)N=C(N)N(C)C1=O,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C19H17N5OS/c1-12-16(6-7-26-12)19(17(25)24(2)18(20)23-19)15-5-3-4-13(8-15)14-9-21-11-22-10-14/h3-11H,1-2H3,(H2,20,23)",0,BACE_996,train
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C(C)(C)C)c2)CCC(C#N)CC1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C29H37F2N3O2/c1-19(35)34-26(14-21-12-24(30)16-25(31)13-21)27(36)18-33-29(10-8-20(17-32)9-11-29)23-7-5-6-22(15-23)28(2,3)4/h5-7,12-13,15-16,20,26-27,33,36H,8-11,14,18H2,1-4H3,(H,34,35)/p+1",0,BACE_998,train
C/C=C(\C)c1cccc(C2(NCC(O)C(Cc3cc(F)cc(F)c3)NC(C)=O)CCCCC2)c1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C28H36F2N2O2/c1-4-19(2)22-9-8-10-23(16-22)28(11-6-5-7-12-28)31-18-27(34)26(32-20(3)33)15-21-13-24(29)17-25(30)14-21/h4,8-10,13-14,16-17,26-27,31,34H,5-7,11-12,15,18H2,1-3H3,(H,32,33)/p+1/b19-4+",0,BACE_1000,train
CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNC1(c2cccc(C(C)(CF)CF)c2)CC1,True,(),0,"InChI=1S/C25H30F4N2O2/c1-16(32)31-22(10-17-8-20(28)12-21(29)9-17)23(33)13-30-25(6-7-25)19-5-3-4-18(11-19)24(2,14-26)15-27/h3-5,8-9,11-12,22-23,30,33H,6-7,10,13-15H2,1-2H3,(H,31,32)/p+1/t22-,23+/m0/s1",0,BACE_1002,train
CC(Cc1cc2cc(-c3ncccc3C#N)ccc2nc1N)C(=O)NCCC(C)(C)C,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'InChI: Omitted undefined stereo'))",0,"InChI=1S/C25H29N5O/c1-16(24(31)29-11-9-25(2,3)4)12-20-14-19-13-17(7-8-21(19)30-23(20)27)22-18(15-26)6-5-10-28-22/h5-8,10,13-14,16H,9,11-12H2,1-4H3,(H2,27,30)(H,29,31)",0,BACE_1003,train
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cn(C34CC5CC(CC(C5)C3)C4)nn2)CCCCC1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C30H41F2N5O2/c1-19(38)34-26(12-20-10-24(31)13-25(32)11-20)27(39)17-33-30(5-3-2-4-6-30)28-18-37(36-35-28)29-14-21-7-22(15-29)9-23(8-21)16-29/h10-11,13,18,21-23,26-27,33,39H,2-9,12,14-17H2,1H3,(H,34,38)/p+1",0,BACE_1004,train
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C(C)(C)C)c2)CCCN(O)C1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C27H37F2N3O3/c1-18(33)31-24(13-19-11-22(28)15-23(29)12-19)25(34)16-30-27(9-6-10-32(35)17-27)21-8-5-7-20(14-21)26(2,3)4/h5,7-8,11-12,14-15,24-25,30,34-35H,6,9-10,13,16-17H2,1-4H3,(H,31,33)/p+1",0,BACE_1005,train
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C(C)(C)C)c2)CCC(NS(C)(=O)=O)CC1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C29H41F2N3O4S/c1-19(35)33-26(15-20-13-23(30)17-24(31)14-20)27(36)18-32-29(11-9-25(10-12-29)34-39(5,37)38)22-8-6-7-21(16-22)28(2,3)4/h6-8,13-14,16-17,25-27,32,34,36H,9-12,15,18H2,1-5H3,(H,33,35)/p+1",0,BACE_1006,train
COc1cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)c3c(F)cccc32)ccn1,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'InChI: Omitted undefined stereo'))",0,"InChI=1S/C24H18FN5O/c1-31-21-11-18(8-9-29-21)24(19-6-3-7-20(25)22(19)23(26)30-24)17-5-2-4-15(10-17)16-12-27-14-28-13-16/h2-14H,1H3,(H2,26,30)",0,BACE_1007,train
Nc1cccc(Cn2c(-c3ccc(Oc4cccnn4)cc3)ccc2-c2ccccc2Cl)n1,True,(),0,"InChI=1S/C26H20ClN5O/c27-22-7-2-1-6-21(22)24-15-14-23(32(24)17-19-5-3-8-25(28)30-19)18-10-12-20(13-11-18)33-26-9-4-16-29-31-26/h1-16H,17H2,(H2,28,30)",0,BACE_1009,train
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(N(C)C)c2)CCCCC1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C26H35F2N3O2/c1-18(32)30-24(14-19-12-21(27)16-22(28)13-19)25(33)17-29-26(10-5-4-6-11-26)20-8-7-9-23(15-20)31(2)3/h7-9,12-13,15-16,24-25,29,33H,4-6,10-11,14,17H2,1-3H3,(H,30,32)/p+1",0,BACE_1010,train
COc1cccc(CNC[C@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cc(/C(C)=N\OCC(C)C)cc(N3CCCCS3(=O)=O)c2)c1,True,"imine, Oxygen-nitrogen single bond",2,"InChI=1S/C35H44F2N4O6S/c1-23(2)22-47-40-24(3)27-16-28(18-31(17-27)41-10-5-6-11-48(41,44)45)35(43)39-33(15-26-12-29(36)19-30(37)13-26)34(42)21-38-20-25-8-7-9-32(14-25)46-4/h7-9,12-14,16-19,23,33-34,38,42H,5-6,10-11,15,20-22H2,1-4H3,(H,39,43)/p+1/b40-24-/t33-,34-/m0/s1",0,BACE_1012,train
CC(C)COc1ccc2c(c1)C1(CC(C)(C)O2)N=C(N)N(C)C1=O,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C18H25N3O3/c1-11(2)9-23-12-6-7-14-13(8-12)18(10-17(3,4)24-14)15(22)21(5)16(19)20-18/h6-8,11H,9-10H2,1-5H3,(H2,19,20)",0,BACE_1013,train
CS(=O)(=O)N(c1ccccc1)c1cccc(C(=O)NC(Cc2ccccc2)C(O)CNC2CC2)c1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C27H31N3O4S/c1-35(33,34)30(23-12-6-3-7-13-23)24-14-8-11-21(18-24)27(32)29-25(17-20-9-4-2-5-10-20)26(31)19-28-22-15-16-22/h2-14,18,22,25-26,28,31H,15-17,19H2,1H3,(H,29,32)/p+1",0,BACE_1014,train
Cn1ccc(C(=O)Nc2ccc(F)c(C3(C)N=C(N)OCC3(F)F)c2)n1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C16H16F3N5O2/c1-15(16(18,19)8-26-14(20)22-15)10-7-9(3-4-11(10)17)21-13(25)12-5-6-24(2)23-12/h3-7H,8H2,1-2H3,(H2,20,22)(H,21,25)",0,BACE_1015,train
CC1(C)Cc2cc(Cl)ccc2C(=NC(Cc2cscc2-c2cn[nH]c2)C(=O)O)N1,True,imine,1,"InChI=1S/C21H21ClN4O2S/c1-21(2)7-12-5-15(22)3-4-16(12)19(26-21)25-18(20(27)28)6-13-10-29-11-17(13)14-8-23-24-9-14/h3-5,8-11,18H,6-7H2,1-2H3,(H,23,24)(H,25,26)(H,27,28)/p-1",0,BACE_1017,train
COc1ccc2c(ccn2CC(=O)N=C(N)NCc2cc(Cl)c(NC(C)=O)c(Cl)c2)c1,True,"imine, imine",2,"InChI=1S/C21H21Cl2N5O3/c1-12(29)26-20-16(22)7-13(8-17(20)23)10-25-21(24)27-19(30)11-28-6-5-14-9-15(31-2)3-4-18(14)28/h3-9H,10-11H2,1-2H3,(H,26,29)(H3,24,25,27,30)/p+1",0,BACE_1018,train
CN1C(=O)C2(CC(C)(C)Oc3ccc(-c4ccccc4)cc32)N=C1N,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C20H21N3O2/c1-19(2)12-20(17(24)23(3)18(21)22-20)15-11-14(9-10-16(15)25-19)13-7-5-4-6-8-13/h4-11H,12H2,1-3H3,(H2,21,22)",0,BACE_1019,train
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(I)c2)CCCCC1,True,iodine,1,"InChI=1S/C24H29F2IN2O2/c1-16(30)29-22(12-17-10-19(25)14-20(26)11-17)23(31)15-28-24(8-3-2-4-9-24)18-6-5-7-21(27)13-18/h5-7,10-11,13-14,22-23,28,31H,2-4,8-9,12,15H2,1H3,(H,29,30)/p+1",0,BACE_1021,train
CN1C(=O)C(c2ccc(OC(F)(F)F)cc2)(C23CC4CC(CC(C4)C2)C3)N=C1N,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C21H24F3N3O2/c1-27-17(28)20(26-18(27)25,15-2-4-16(5-3-15)29-21(22,23)24)19-9-12-6-13(10-19)8-14(7-12)11-19/h2-5,12-14H,6-11H2,1H3,(H2,25,26)",0,BACE_1022,train
Cc1cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)c(Cl)s1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C19H16ClN5OS/c1-11-6-15(16(20)27-11)19(17(26)25(2)18(21)24-19)14-5-3-4-12(7-14)13-8-22-10-23-9-13/h3-10H,1-2H3,(H2,21,24)",0,BACE_1023,train
CC1(C)Cc2cc(Cl)ccc2C(=NC(Cc2ccccc2)c2nc(=O)c(C#N)c[nH]2)N1,True,imine,1,"InChI=1S/C24H22ClN5O/c1-24(2)12-16-11-18(25)8-9-19(16)21(30-24)28-20(10-15-6-4-3-5-7-15)22-27-14-17(13-26)23(31)29-22/h3-9,11,14,20H,10,12H2,1-2H3,(H,28,30)(H,27,29,31)",0,BACE_1024,train
COC(COC(C)C)CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C34H43F2N3O8S/c1-21(2)46-19-30(45-5)18-32(40)31(20-47-29-16-26(35)15-27(36)17-29)38-34(42)25-12-24(13-28(14-25)39(4)48(6,43)44)33(41)37-22(3)23-10-8-7-9-11-23/h7-17,21-22,30-32,40H,18-20H2,1-6H3,(H,37,41)(H,38,42)",0,BACE_1025,train
COCC1CCN(C(C)C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)C1=O,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C27H35F2N3O5/c1-17(32-8-7-20(16-36-2)27(32)35)26(34)31-24(12-19-9-21(28)13-22(29)10-19)25(33)15-30-14-18-5-4-6-23(11-18)37-3/h4-6,9-11,13,17,20,24-25,30,33H,7-8,12,14-16H2,1-3H3,(H,31,34)/p+1",0,BACE_1026,train
CCc1cn2c3c(cc(C(=O)NC(Cc4ccccc4)C(O)CNC4CC4)cc13)NS(=O)(=O)CCC2,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'InChI: Omitted undefined stereo'))",0,"InChI=1S/C27H34N4O4S/c1-2-19-17-31-11-6-12-36(34,35)30-24-15-20(14-22(19)26(24)31)27(33)29-23(13-18-7-4-3-5-8-18)25(32)16-28-21-9-10-21/h3-5,7-8,14-15,17,21,23,25,28,30,32H,2,6,9-13,16H2,1H3,(H,29,33)/p+1",0,BACE_1027,train
CCCN(CCC)C(=O)c1cc(C)cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2CNCCN2)c1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C28H38F2N4O3/c1-4-8-34(9-5-2)28(37)21-11-18(3)10-20(15-21)27(36)33-24(26(35)25-17-31-6-7-32-25)14-19-12-22(29)16-23(30)13-19/h10-13,15-16,24-26,31-32,35H,4-9,14,17H2,1-3H3,(H,33,36)/p+2",0,BACE_1028,train
CC1=NC(c2ccc(F)cc2)(c2cccc(-c3cccnc3)c2)N=C1N,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C21H17FN4/c1-14-20(23)26-21(25-14,17-7-9-19(22)10-8-17)18-6-2-4-15(12-18)16-5-3-11-24-13-16/h2-13H,1H3,(H2,23,26)",0,BACE_1029,train
