smiles_clean,valid,comment,n_reos_warnings,inchi,label_raw,id,split
Cc1cccc(Oc2cc(CN3CCC[C@H](n4cc(C)c(=O)[nH]c4=O)C3)ccc2C(=O)O)c1,True,(),0,"InChI=1S/C25H27N3O5/c1-16-5-3-7-20(11-16)33-22-12-18(8-9-21(22)24(30)31)14-27-10-4-6-19(15-27)28-13-17(2)23(29)26-25(28)32/h3,5,7-9,11-13,19H,4,6,10,14-15H2,1-2H3,(H,30,31)(H,26,29,32)/t19-/m0/s1",-0.82,CHEMBL2179667,train
CS(=O)(=O)Nc1cccc(NC(=O)CN2CCN(C(=O)C[C@H](N)Cc3ccc(F)c(F)c3)[C@H](Cc3ccccc3)C2)c1,True,(),0,"InChI=1S/C30H35F2N5O4S/c1-42(40,41)35-25-9-5-8-24(18-25)34-29(38)20-36-12-13-37(26(19-36)15-21-6-3-2-4-7-21)30(39)17-23(33)14-22-10-11-27(31)28(32)16-22/h2-11,16,18,23,26,35H,12-15,17,19-20,33H2,1H3,(H,34,38)/t23-,26-/m1/s1",2.06,CHEMBL360425,train
O=S1N=C(Cc2ccc3ccccc3c2)NO1,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'InChI: Omitted undefined stereo'))",0,"InChI=1S/C12H10N2O2S/c15-17-14-12(13-16-17)8-9-5-6-10-3-1-2-4-11(10)7-9/h1-7H,8H2,(H,13,14)",1.85,CHEMBL17771,train
O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCN(c2ccccn2)CC1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C25H23N5O2/c31-24-21-9-2-1-8-20(21)22(27-28-24)17-18-6-5-7-19(16-18)25(32)30-14-12-29(13-15-30)23-10-3-4-11-26-23/h1-11,16H,12-15,17H2,(H,28,31)",2.36,CHEMBL495497,train
CS(=O)(=O)c1ccc(C(C[C@H]2CCC(=O)C2)C(=O)Nc2cnccn2)cc1Cl,True,(),0,"InChI=1S/C19H20ClN3O4S/c1-28(26,27)17-5-3-13(10-16(17)20)15(9-12-2-4-14(24)8-12)19(25)23-18-11-21-6-7-22-18/h3,5-7,10-12,15H,2,4,8-9H2,1H3,(H,22,23,25)/t12-,15+/m0/s1",1.39,CHEMBL1783734,train
Cc1nc(C(=O)N2CCOC3(CCN(Cc4ccc(Cl)cc4)CC3)C2)cs1,True,(),0,"InChI=1S/C20H24ClN3O2S/c1-15-22-18(13-27-15)19(25)24-10-11-26-20(14-24)6-8-23(9-7-20)12-16-2-4-17(21)5-3-16/h2-5,13H,6-12,14H2,1H3",2.17,CHEMBL1289545,train
Cc1ccc(S(=O)(=O)N(C)C(=O)N2CCC(N3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)cc1,True,(),0,"InChI=1S/C25H31Cl2N3O4S/c1-18-3-6-22(7-4-18)35(32,33)28(2)25(31)30-13-9-19(10-14-30)29-15-11-20(12-16-29)34-21-5-8-23(26)24(27)17-21/h3-8,17,19-20H,9-16H2,1-2H3",4.49,CHEMBL2171013,train
Cc1ccnc(NCc2ccccc2)c1,True,(),0,"InChI=1S/C13H14N2/c1-11-7-8-14-13(9-11)15-10-12-5-3-2-4-6-12/h2-9H,10H2,1H3,(H,14,15)",3.08,CHEMBL1762482,train
Cn1cc[nH]c1=S,True,Thiocarbonyl group,1,"InChI=1S/C4H6N2S/c1-6-3-2-5-4(6)7/h2-3H,1H3,(H,5,7)",-0.42,CHEMBL1515,train
CS(=O)(=O)c1cccc(Nc2nccc(Nc3c(Cl)ccc4ccoc34)n2)c1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C19H15ClN4O3S/c1-28(25,26)14-4-2-3-13(11-14)22-19-21-9-7-16(24-19)23-17-15(20)6-5-12-8-10-27-18(12)17/h2-11H,1H3,(H2,21,22,23,24)",3.7,CHEMBL1270670,train
N=C(N)Nc1ccc(C(=O)Oc2ccc([N+](=O)[O-])cc2)cc1,True,"imine, imine, nitro group, Oxygen-nitrogen single bond, phenol ester",5,"InChI=1S/C14H12N4O4/c15-14(16)17-10-3-1-9(2-4-10)13(19)22-12-7-5-11(6-8-12)18(20)21/h1-8H,(H4,15,16,17)",0.5,CHEMBL550687,train
CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)C2CCN(Cc3ccccc3)CC2)CC1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C37H49N3O3S/c1-3-40(37(41)28-30-14-16-35(17-15-30)44(2,42)43)34-20-25-38(26-21-34)27-22-36(32-12-8-5-9-13-32)33-18-23-39(24-19-33)29-31-10-6-4-7-11-31/h4-17,33-34,36H,3,18-29H2,1-2H3",2.41,CHEMBL1951904,train
CN(C)C(=O)CC(NC(=O)C1(N)CCN(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'InChI: Omitted undefined stereo'))",0,"InChI=1S/C23H28ClN7O2/c1-30(2)19(32)13-18(15-3-5-16(24)6-4-15)29-22(33)23(25)8-11-31(12-9-23)21-17-7-10-26-20(17)27-14-28-21/h3-7,10,14,18H,8-9,11-13,25H2,1-2H3,(H,29,33)(H,26,27,28)",2.4,CHEMBL2325731,train
O=C(NS(=O)(=O)c1cccc(Cl)c1)N1CCC(N2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,True,(),0,"InChI=1S/C23H26Cl3N3O4S/c24-16-2-1-3-20(14-16)34(31,32)27-23(30)29-10-6-17(7-11-29)28-12-8-18(9-13-28)33-19-4-5-21(25)22(26)15-19/h1-5,14-15,17-18H,6-13H2,(H,27,30)",2.62,CHEMBL2171043,train
COc1cc(N2CCN(C(C)=O)CC2)ccc1Nc1ncc(Cl)c(-c2cnc3c(C)cccn23)n1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C25H26ClN7O2/c1-16-5-4-8-33-21(15-27-24(16)33)23-19(26)14-28-25(30-23)29-20-7-6-18(13-22(20)35-3)32-11-9-31(10-12-32)17(2)34/h4-8,13-15H,9-12H2,1-3H3,(H,28,29,30)",3.2,CHEMBL1809199,train
CS(=O)(=O)c1ccc(-c2nnc(/C=C/c3nnc(-c4ccc(C#N)cc4)o3)n2-c2ccccc2Cl)nc1,True,(),0,"InChI=1S/C25H16ClN7O3S/c1-37(34,35)18-10-11-20(28-15-18)24-31-29-22(33(24)21-5-3-2-4-19(21)26)12-13-23-30-32-25(36-23)17-8-6-16(14-27)7-9-17/h2-13,15H,1H3/b13-12+",2.66,CHEMBL2325503,train
O=c1oc2ccc(O)cc2cc1-c1ccc(O)cc1,True,cumarine,1,"InChI=1S/C15H10O4/c16-11-3-1-9(2-4-11)13-8-10-7-12(17)5-6-14(10)19-15(13)18/h1-8,16-17H",2.9,CHEMBL486894,train
CN1C(=O)CN=C(c2ccccc2F)c2cc([N+](=O)[O-])ccc21,True,"nitro group, Oxygen-nitrogen single bond",2,"InChI=1S/C16H12FN3O3/c1-19-14-7-6-10(20(22)23)8-12(14)16(18-9-15(19)21)11-4-2-3-5-13(11)17/h2-8H,9H2,1H3",2.1,CHEMBL13280,train
CCN1CCN(CC(=O)Nc2ccc(-c3cccc4c(=O)cc(N5CCOCC5)oc34)c3sc4ccccc4c23)CC1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C33H34N4O4S/c1-2-35-12-14-36(15-13-35)21-29(39)34-26-11-10-23(33-31(26)25-6-3-4-9-28(25)42-33)22-7-5-8-24-27(38)20-30(41-32(22)24)37-16-18-40-19-17-37/h3-11,20H,2,12-19,21H2,1H3,(H,34,39)",3.05,CHEMBL1086377,train
COc1ccc(CNCc2ccc(-c3cc(C(N)=O)c(NC(N)=O)s3)cc2)cc1,True,(),0,"InChI=1S/C21H22N4O3S/c1-28-16-8-4-14(5-9-16)12-24-11-13-2-6-15(7-3-13)18-10-17(19(22)26)20(29-18)25-21(23)27/h2-10,24H,11-12H2,1H3,(H2,22,26)(H3,23,25,27)",2.55,CHEMBL510101,train
Cc1ncc(-c2ccnc(Nc3ccc(F)cc3)n2)n1C(C)C,True,(),0,"InChI=1S/C17H18FN5/c1-11(2)23-12(3)20-10-16(23)15-8-9-19-17(22-15)21-14-6-4-13(18)5-7-14/h4-11H,1-3H3,(H,19,21,22)",3.62,CHEMBL478407,train
COc1ccc2c(C)nc(=O)n(CCN3CCC(NCc4cc5c(cn4)OCCO5)CC3)c2c1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C25H31N5O4/c1-17-21-4-3-20(32-2)14-22(21)30(25(31)28-17)10-9-29-7-5-18(6-8-29)26-15-19-13-23-24(16-27-19)34-12-11-33-23/h3-4,13-14,16,18,26H,5-12,15H2,1-2H3",0.29,CHEMBL1916541,train
COC(=O)C1C(OC(=O)c2ccccc2)CC2CCC1N2C,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C17H21NO4/c1-18-12-8-9-13(18)15(17(20)21-2)14(10-12)22-16(19)11-6-4-3-5-7-11/h3-7,12-15H,8-10H2,1-2H3",1.06,CHEMBL32363,train
Cc1nc2ccc(NC(=O)CCNC(N)=O)cc2s1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C12H14N4O2S/c1-7-15-9-3-2-8(6-10(9)19-7)16-11(17)4-5-14-12(13)18/h2-3,6H,4-5H2,1H3,(H,16,17)(H3,13,14,18)",0.9,CHEMBL2059004,train
O=C(C1CCCN1)N1CCN(c2nc(NCc3ccc(Cl)cc3Cl)c3cccnc3n2)CC1,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'InChI: Omitted undefined stereo'))",0,"InChI=1S/C23H25Cl2N7O/c24-16-6-5-15(18(25)13-16)14-28-21-17-3-1-8-27-20(17)29-23(30-21)32-11-9-31(10-12-32)22(33)19-4-2-7-26-19/h1,3,5-6,8,13,19,26H,2,4,7,9-12,14H2,(H,27,28,29,30)/t19-/m0/s1",2.41,CHEMBL394859,train
N#Cc1cnn(-c2ccccc2)c1NC(=O)CN1CCN(c2ccccc2)CC1,True,(),0,"InChI=1S/C22H22N6O/c23-15-18-16-24-28(20-9-5-2-6-10-20)22(18)25-21(29)17-26-11-13-27(14-12-26)19-7-3-1-4-8-19/h1-10,16H,11-14,17H2,(H,25,29)",2.3,CHEMBL1311211,train
Cc1ncc([N+](=O)[O-])n1CCO,True,"nitro group, Oxygen-nitrogen single bond",2,"InChI=1S/C6H9N3O3/c1-5-7-4-6(9(11)12)8(5)2-3-10/h4,10H,2-3H2,1H3",-0.11,CHEMBL137,train
CNS(=O)(=O)c1ccc2c(C(=O)NC[C@@H](O)CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)c[nH]c(=O)c2c1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C25H28Cl2N4O6S/c1-28-38(35,36)18-3-4-19-20(11-18)24(33)30-13-21(19)25(34)29-12-15(32)14-31-8-6-16(7-9-31)37-17-2-5-22(26)23(27)10-17/h2-5,10-11,13,15-16,28,32H,6-9,12,14H2,1H3,(H,29,34)(H,30,33)/t15-/m1/s1",2.77,CHEMBL2207284,train
OC1(c2ccc(-c3ccccc3)cc2)CN2CCC1CC2,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C19H21NO/c21-19(14-20-12-10-18(19)11-13-20)17-8-6-16(7-9-17)15-4-2-1-3-5-15/h1-9,18,21H,10-14H2",1.5,CHEMBL279261,train
Cc1cc(Nc2nc(N[C@@H](C)c3ncc(F)cn3)ncc2Br)[nH]n1,True,(),0,"InChI=1S/C14H14BrFN8/c1-7-3-11(24-23-7)21-13-10(15)6-19-14(22-13)20-8(2)12-17-4-9(16)5-18-12/h3-6,8H,1-2H3,(H3,19,20,21,22,23,24)/t8-/m0/s1",2.39,CHEMBL1650729,train
Cc1ccc(S(=O)(=O)Nc2c(C(=O)N(C)C3CCCCC3)cnn2-c2ccccc2)cc1,True,(),0,"InChI=1S/C24H28N4O3S/c1-18-13-15-21(16-14-18)32(30,31)26-23-22(17-25-28(23)20-11-7-4-8-12-20)24(29)27(2)19-9-5-3-6-10-19/h4,7-8,11-17,19,26H,3,5-6,9-10H2,1-2H3",2.01,CHEMBL1916085,train
CSc1ncccc1C(=O)NCc1ccc(C)cc1,True,(),0,"InChI=1S/C15H16N2OS/c1-11-5-7-12(8-6-11)10-17-14(18)13-4-3-9-16-15(13)19-2/h3-9H,10H2,1-2H3,(H,17,18)",2.71,CHEMBL1556667,train
CNCC[C@@H](Oc1cc(C(F)(F)F)ccc1C#N)c1ccccc1,True,(),0,"InChI=1S/C18H17F3N2O/c1-23-10-9-16(13-5-3-2-4-6-13)24-17-11-15(18(19,20)21)8-7-14(17)12-22/h2-8,11,16,23H,9-10H2,1H3/t16-/m1/s1",1.3,CHEMBL1789224,train
CCC(C)Nc1nc(C#N)nc(N2CCOCC2)c1N,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C13H20N6O/c1-3-9(2)16-12-11(15)13(18-10(8-14)17-12)19-4-6-20-7-5-19/h9H,3-7,15H2,1-2H3,(H,16,17,18)",2.8,CHEMBL470897,train
CC(N)(COP(=O)(O)O)C(=O)O,True,phosphor,1,"InChI=1S/C4H10NO6P/c1-4(5,3(6)7)2-11-12(8,9)10/h2,5H2,1H3,(H,6,7)(H2,8,9,10)",2.5,CHEMBL1437137,train
O=C(Nc1ccc(F)cc1F)c1cc(Cl)ccc1O,True,(),0,"InChI=1S/C13H8ClF2NO2/c14-7-1-4-12(18)9(5-7)13(19)17-11-3-2-8(15)6-10(11)16/h1-6,18H,(H,17,19)",3.6,CHEMBL2313078,train
CN(C)C(=O)N[C@H]1CC[C@H](CCN2[C@@H]3CC[C@H]2C[C@@H](Oc2cccc(C(N)=O)c2)C3)CC1,True,"((2, 'molecule has a stereo bond in a ring'),)",0,"InChI=1S/C25H38N4O3/c1-28(2)25(31)27-19-8-6-17(7-9-19)12-13-29-20-10-11-21(29)16-23(15-20)32-22-5-3-4-18(14-22)24(26)30/h3-5,14,17,19-21,23H,6-13,15-16H2,1-2H3,(H2,26,30)(H,27,31)/t17-,19-,20-,21+,23+",0.12,CHEMBL1223870,train
Cc1nn(-c2ccccc2)c(NS(=O)(=O)C2CCCCC2)c1C(=O)N[C@@H](C)C(C)(C)C,True,(),0,"InChI=1S/C23H34N4O3S/c1-16-20(22(28)24-17(2)23(3,4)5)21(27(25-16)18-12-8-6-9-13-18)26-31(29,30)19-14-10-7-11-15-19/h6,8-9,12-13,17,19,26H,7,10-11,14-15H2,1-5H3,(H,24,28)/t17-/m0/s1",1.75,CHEMBL1916286,train
NC(=O)c1cnc(N[C@H]2CCCNC2)c2cc(-c3ccc(Cl)cc3)sc12,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C19H19ClN4OS/c20-12-5-3-11(4-6-12)16-8-14-17(26-16)15(18(21)25)10-23-19(14)24-13-2-1-7-22-9-13/h3-6,8,10,13,22H,1-2,7,9H2,(H2,21,25)(H,23,24)/t13-/m0/s1",2.78,CHEMBL1231626,train
CCN(CC)C(=O)c1ccc(C(=C2CCN(Cc3ccc(F)cc3)CC2)c2ccc(NC(=O)OC)cc2)cc1,True,(),0,"InChI=1S/C32H36FN3O3/c1-4-36(5-2)31(37)27-10-8-24(9-11-27)30(25-12-16-29(17-13-25)34-32(38)39-3)26-18-20-35(21-19-26)22-23-6-14-28(33)15-7-23/h6-17H,4-5,18-22H2,1-3H3,(H,34,38)",4.01,CHEMBL1946024,train
Cc1ccccc1CCOCCCS(=O)(=O)CCNCCc1ccc(O)c2[nH]c(=O)sc12,True,Aliphatic long chain,1,"InChI=1S/C23H30N2O5S2/c1-17-5-2-3-6-18(17)10-14-30-13-4-15-32(28,29)16-12-24-11-9-19-7-8-20(26)21-22(19)31-23(27)25-21/h2-3,5-8,24,26H,4,9-16H2,1H3,(H,25,27)",2.84,CHEMBL108246,train
CCN(C)C(=O)c1ccc([C@H](c2cccc(NC(=O)C3CCC3)c2)N2CCN(Cc3cccnc3)CC2)cc1,True,(),0,"InChI=1S/C32H39N5O2/c1-3-35(2)32(39)27-14-12-25(13-15-27)30(28-10-5-11-29(21-28)34-31(38)26-8-4-9-26)37-19-17-36(18-20-37)23-24-7-6-16-33-22-24/h5-7,10-16,21-22,26,30H,3-4,8-9,17-20,23H2,1-2H3,(H,34,38)/t30-/m1/s1",3.27,CHEMBL1939741,train
CC(C)Cn1c(=O)n(C)c(=O)c2cn(Cc3cccc4ccccc34)cc21,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C22H23N3O2/c1-15(2)11-25-20-14-24(13-19(20)21(26)23(3)22(25)27)12-17-9-6-8-16-7-4-5-10-18(16)17/h4-10,13-15H,11-12H2,1-3H3",4.41,CHEMBL315970,train
C[C@@H]1CN(c2nc(C(F)(F)F)no2)CCN1c1ncc(OCc2ccncc2C#N)cn1,True,(),0,"InChI=1S/C19H17F3N8O2/c1-12-10-29(18-27-16(28-32-18)19(20,21)22)4-5-30(12)17-25-8-15(9-26-17)31-11-13-2-3-24-7-14(13)6-23/h2-3,7-9,12H,4-5,10-11H2,1H3/t12-/m1/s1",3.1,CHEMBL2087086,train
Cc1c(CN2CCN(C(=O)C(C)O)CC2)sc2c(N3CCOCC3)nc(-c3cnc(N)nc3)nc12,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'InChI: Omitted undefined stereo'))",0,"InChI=1S/C23H30N8O3S/c1-14-17(13-29-3-5-31(6-4-29)22(33)15(2)32)35-19-18(14)27-20(16-11-25-23(24)26-12-16)28-21(19)30-7-9-34-10-8-30/h11-12,15,32H,3-10,13H2,1-2H3,(H2,24,25,26)/t15-/m0/s1",1.9,CHEMBL1922094,train
O=c1oc2ccccc2cc1-c1ccc(O)cc1,True,cumarine,1,"InChI=1S/C15H10O3/c16-12-7-5-10(6-8-12)13-9-11-3-1-2-4-14(11)18-15(13)17/h1-9,16H",3.0,CHEMBL71271,train
COc1cc(OC)c2nc(C)c3c(c2c1)N(c1ccc(O)cc1)CC3,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C20H20N2O3/c1-12-16-8-9-22(13-4-6-14(23)7-5-13)20(16)17-10-15(24-2)11-18(25-3)19(17)21-12/h4-7,10-11,23H,8-9H2,1-3H3",1.5,CHEMBL1468264,train
COc1ccccc1N1CCN(Cc2c(Br)c(=O)n(-c3ccccc3)n2C)CC1,True,(),0,"InChI=1S/C22H25BrN4O2/c1-24-19(21(23)22(28)27(24)17-8-4-3-5-9-17)16-25-12-14-26(15-13-25)18-10-6-7-11-20(18)29-2/h3-11H,12-16H2,1-2H3",2.5,CHEMBL1774099,train
Cc1ccc(C(=O)Nc2ccon2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C24H24N6O3/c1-16-3-4-17(23(31)26-22-7-12-33-27-22)13-21(16)30-15-25-20-6-5-18(14-19(20)24(30)32)29-10-8-28(2)9-11-29/h3-7,12-15H,8-11H2,1-2H3,(H,26,27,31)",1.87,CHEMBL2031461,train
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCSCCCNCCc3cccc(Cl)c3)c2s1,True,Aliphatic long chain,1,"InChI=1S/C22H28ClN3O3S2/c23-16-4-1-3-15(13-16)7-9-24-8-2-11-30-12-10-25-14-19(28)17-5-6-18(27)20-21(17)31-22(29)26-20/h1,3-6,13,19,24-25,27-28H,2,7-12,14H2,(H,26,29)/t19-/m0/s1",0.98,CHEMBL1807827,train
CCc1[nH]c2nc(Sc3cnc4ccc[n+]([O-])c4c3)nc(N3CC[C@@H](N)C3)c2c1Cl,True,"N oxide, quaternary nitrogen",2,"InChI=1S/C20H20ClN7OS/c1-2-13-17(21)16-18(24-13)25-20(26-19(16)27-7-5-11(22)10-27)30-12-8-15-14(23-9-12)4-3-6-28(15)29/h3-4,6,8-9,11H,2,5,7,10,22H2,1H3,(H,24,25,26)/t11-/m1/s1",2.0,CHEMBL2331843,train
O=C1Nc2ccccc2C1(O)c1ccccc1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C14H11NO2/c16-13-14(17,10-6-2-1-3-7-10)11-8-4-5-9-12(11)15-13/h1-9,17H,(H,15,16)",1.71,CHEMBL1350030,train
NC(=O)c1ccccc1O,True,(),0,"InChI=1S/C7H7NO2/c8-7(10)5-3-1-2-4-6(5)9/h1-4,9H,(H2,8,10)",1.09,CHEMBL27577,train
CC(C)Oc1cc(OCCN2CCOCC2)cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c12,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C24H27ClN4O5/c1-15(2)34-20-12-16(31-10-7-29-5-8-30-9-6-29)11-18-21(20)24(27-13-26-18)28-22-17(25)3-4-19-23(22)33-14-32-19/h3-4,11-13,15H,5-10,14H2,1-2H3,(H,26,27,28)",3.68,CHEMBL436968,train
NC(Cc1ccccc1)c1ccccc1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C14H15N/c15-14(13-9-5-2-6-10-13)11-12-7-3-1-4-8-12/h1-10,14H,11,15H2",1.32,CHEMBL351811,train
CCOC(=O)c1ccc(OC(=O)CCCCCN=C(N)N)cc1,True,"Aliphatic long chain, imine, imine, phenol ester",4,"InChI=1S/C16H23N3O4/c1-2-22-15(21)12-7-9-13(10-8-12)23-14(20)6-4-3-5-11-19-16(17)18/h7-10H,2-6,11H2,1H3,(H4,17,18,19)",2.41,CHEMBL87563,train
COc1ccc2c(c1)[nH]c1c(C)nccc12,True,(),0,"InChI=1S/C13H12N2O/c1-8-13-11(5-6-14-8)10-4-3-9(16-2)7-12(10)15-13/h3-7,15H,1-2H3",2.9,CHEMBL269538,train
Cc1cc(C(N)=O)ccc1O[C@H]1C[C@H]2CC[C@@H](C1)N2Cc1ccccc1,True,"((2, 'molecule has a stereo bond in a ring'),)",0,"InChI=1S/C22H26N2O2/c1-15-11-17(22(23)25)7-10-21(15)26-20-12-18-8-9-19(13-20)24(18)14-16-5-3-2-4-6-16/h2-7,10-11,18-20H,8-9,12-14H2,1H3,(H2,23,25)/t18-,19+,20+",2.23,CHEMBL1224215,train
O=C(CC12CC3CC(CC(C3)C1)C2)Nc1cccc2nc(NCCNCCO)ccc12,True,Aliphatic long chain,1,"InChI=1S/C25H34N4O2/c30-9-8-26-6-7-27-23-5-4-20-21(28-23)2-1-3-22(20)29-24(31)16-25-13-17-10-18(14-25)12-19(11-17)15-25/h1-5,17-19,26,30H,6-16H2,(H,27,28)(H,29,31)",1.79,CHEMBL562308,train
O=C(Nc1cccc(Cl)c1)N1CCN(C[C@@H]2CCCN(C3CC3)C2)CC1,True,(),0,"InChI=1S/C20H29ClN4O/c21-17-4-1-5-18(13-17)22-20(26)24-11-9-23(10-12-24)14-16-3-2-8-25(15-16)19-6-7-19/h1,4-5,13,16,19H,2-3,6-12,14-15H2,(H,22,26)/t16-/m0/s1",2.74,CHEMBL2036763,train
COc1ccccc1CNCCc1cccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)c1,True,Aliphatic long chain,1,"InChI=1S/C27H31N3O4S/c1-34-24-8-3-2-7-20(24)16-28-13-11-18-5-4-6-19(15-18)12-14-29-17-23(32)21-9-10-22(31)25-26(21)35-27(33)30-25/h2-10,15,23,28-29,31-32H,11-14,16-17H2,1H3,(H,30,33)/t23-/m0/s1",0.91,CHEMBL1945299,train
Cn1ncc(Cl)c1-c1cc(C(=O)N[C@H](CN)Cc2cccc(F)c2)sc1Cl,True,(),0,"InChI=1S/C18H17Cl2FN4OS/c1-25-16(14(19)9-23-25)13-7-15(27-17(13)20)18(26)24-12(8-22)6-10-3-2-4-11(21)5-10/h2-5,7,9,12H,6,8,22H2,1H3,(H,24,26)/t12-/m0/s1",2.99,CHEMBL2219422,train
Nc1nc(=O)c2ncn(COCCO)c2[nH]1,True,Aliphatic long chain,1,"InChI=1S/C8H11N5O3/c9-8-11-6-5(7(15)12-8)10-3-13(6)4-16-2-1-14/h3,14H,1-2,4H2,(H3,9,11,12,15)",-1.42,CHEMBL184,train
CN(C)C(=O)N[C@H]1CC[C@H](CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,True,(),0,"InChI=1S/C21H32Cl2N4O/c1-25(2)21(28)24-17-8-6-16(7-9-17)10-11-26-12-14-27(15-13-26)19-5-3-4-18(22)20(19)23/h3-5,16-17H,6-15H2,1-2H3,(H,24,28)/t16-,17-",3.6,CHEMBL2028019,train
O=C(NC[C@@H](O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1c[nH]nc1C(F)(F)F,True,(),0,"InChI=1S/C19H21Cl2F3N4O3/c20-15-2-1-13(7-16(15)21)31-12-3-5-28(6-4-12)10-11(29)8-25-18(30)14-9-26-27-17(14)19(22,23)24/h1-2,7,9,11-12,29H,3-6,8,10H2,(H,25,30)(H,26,27)/t11-/m1/s1",3.34,CHEMBL2207658,train
Cc1ccc(COC(=O)N2CC[C@H](CNc3ncccn3)[C@H](F)C2)cc1,True,(),0,"InChI=1S/C19H23FN4O2/c1-14-3-5-15(6-4-14)13-26-19(25)24-10-7-16(17(20)12-24)11-23-18-21-8-2-9-22-18/h2-6,8-9,16-17H,7,10-13H2,1H3,(H,21,22,23)/t16-,17-/m1/s1",3.21,CHEMBL2068839,train
O=c1[nH]n(Cc2ccncc2)c(=O)c2c(=O)c3ccc(Cl)cc3[nH]c12,True,Polycyclic aromatic hydrocarbon,1,"InChI=1S/C17H11ClN4O3/c18-10-1-2-11-12(7-10)20-14-13(15(11)23)17(25)22(21-16(14)24)8-9-3-5-19-6-4-9/h1-7H,8H2,(H,20,23)(H,21,24)",-0.16,CHEMBL118755,train
C[C@@H]1C[C@H]2[C@@H]3CC=C4CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,True,isolated alkene,1,"InChI=1S/C22H29FO5/c1-12-8-16-15-5-4-13-9-14(25)6-7-19(13,2)21(15,23)17(26)10-20(16,3)22(12,28)18(27)11-24/h6-7,9,12,15-17,24,26,28H,4-5,8,10-11H2,1-3H3/t12-,15+,16+,17+,19+,20+,21+,22+/m1/s1",1.87,CHEMBL384467,train
CS(=O)(=O)c1cccc(Nc2nccc(Nc3cccc4c3OCC4)n2)c1,True,(),0,"InChI=1S/C19H18N4O3S/c1-27(24,25)15-6-3-5-14(12-15)21-19-20-10-8-17(23-19)22-16-7-2-4-13-9-11-26-18(13)16/h2-8,10,12H,9,11H2,1H3,(H2,20,21,22,23)",3.0,CHEMBL1270772,train
CS(=O)(=O)c1ccc(C(=O)NC[C@@H](O)CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)s1,True,(),0,"InChI=1S/C20H24Cl2N2O5S2/c1-31(27,28)19-5-4-18(30-19)20(26)23-11-13(25)12-24-8-6-14(7-9-24)29-15-2-3-16(21)17(22)10-15/h2-5,10,13-14,25H,6-9,11-12H2,1H3,(H,23,26)/t13-/m1/s1",2.86,CHEMBL2208426,train
COc1cccc(S(=O)(=O)c2c(C)n(CC(=O)O)c3ccc(C)cc23)c1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C19H19NO5S/c1-12-7-8-17-16(9-12)19(13(2)20(17)11-18(21)22)26(23,24)15-6-4-5-14(10-15)25-3/h4-10H,11H2,1-3H3,(H,21,22)",-0.42,CHEMBL1917448,train
